428;naval_base;3902.00;9.50;1300.00;-0.28;608
428;naval_base;3955.00;9.50;1306.00;-1.30;608
428;naval_base;3916.00;9.60;1319.00;0.00;2564
428;naval_base;3943.00;9.60;1301.00;1.37;608
428;naval_base;3890.00;9.50;1321.00;-1.65;2590
428;naval_base;3947.00;9.50;1307.00;-0.17;608
428;naval_base;3956.00;9.60;1296.00;-1.37;608
428;naval_base;3916.00;9.50;1315.00;-2.16;2564
428;naval_base;3954.00;9.50;1289.00;-1.85;608
428;naval_base;3922.00;9.50;1282.00;-0.46;608
428;bunker;3944.00;9.50;1330.00;0.16;0
428;bunker;3904.00;9.60;1320.00;4.28;0
428;bunker;3888.00;9.60;1327.00;5.84;0
428;bunker;3957.00;9.60;1303.00;2.22;0
428;bunker;3965.00;9.60;1297.00;0.06;0
428;bunker;3922.00;9.50;1300.00;1.26;0
428;bunker;3932.00;9.53;1294.00;4.29;0
428;bunker;3947.00;9.50;1333.00;0.67;0
428;bunker;3958.00;9.50;1327.00;3.33;0
428;bunker;3968.00;9.55;1287.00;5.99;0
428;bunker;3944.00;9.60;1306.00;2.73;0
428;bunker;3912.00;9.60;1325.00;3.93;0
428;bunker;3942.00;9.50;1319.00;1.78;0
428;bunker;3926.00;9.50;1309.00;4.79;0
428;bunker;3967.00;9.50;1316.00;6.00;0
428;bunker;3938.00;9.50;1331.00;3.84;0
428;bunker;3925.00;9.50;1295.00;0.22;0
428;bunker;3912.00;9.60;1304.00;3.24;0
428;bunker;3925.00;9.60;1283.00;4.45;0
428;coastal_bunker;3914.00;9.50;1311.00;-2.16;0
428;coastal_bunker;3893.00;9.50;1318.00;0.20;0
428;coastal_bunker;3952.00;9.50;1294.00;-1.37;0
428;coastal_bunker;3886.00;9.50;1330.00;-1.19;0
428;coastal_bunker;3909.00;9.50;1293.00;-0.95;0
428;coastal_bunker;3955.00;9.50;1277.00;-0.79;0
428;coastal_bunker;3924.00;9.50;1282.00;-0.46;0
428;coastal_bunker;3949.00;9.50;1307.00;-0.17;0
428;coastal_bunker;3898.00;9.60;1305.00;-2.21;0
428;coastal_bunker;3950.00;9.50;1306.00;-1.30;0
428;coastal_bunker;3916.00;9.60;1320.00;0.00;0
428;coastal_bunker;3943.00;9.60;1302.00;1.37;0
428;coastal_bunker;3940.00;9.50;1288.00;1.41;0
428;dockyard;3908.00;9.60;1308.00;-2.21;0
428;anti_air_building;3899.00;9.60;1319.00;1.85;0
428;anti_air_building;3936.00;9.50;1341.00;4.51;0
428;anti_air_building;3957.00;9.65;1337.00;2.36;0
428;synthetic_refinery;3959.00;9.60;1288.00;3.91;0
428;fuel_silo;3972.00;9.50;1317.00;0.30;0
428;radar_station;3931.00;9.50;1310.00;0.66;0
428;rocket_site;3952.00;9.60;1314.00;0.80;0
428;nuclear_reactor;3958.00;9.60;1274.00;0.90;0
429;arms_factory;3959.00;9.60;1267.00;3.19;0
429;arms_factory;3974.00;10.85;1281.00;1.04;0
429;arms_factory;3967.00;9.65;1233.00;3.70;0
429;arms_factory;3964.00;9.73;1251.00;5.26;0
429;arms_factory;3983.00;10.30;1242.00;3.10;0
429;arms_factory;4002.00;10.03;1231.00;5.76;0
429;industrial_complex;3972.00;10.75;1246.00;3.61;0
429;industrial_complex;3978.00;10.53;1227.00;3.71;0
429;industrial_complex;3976.00;10.65;1283.00;1.55;0
429;industrial_complex;3993.00;9.50;1288.00;4.21;0
429;industrial_complex;3982.00;10.30;1247.00;0.59;0
429;industrial_complex;3963.00;9.63;1267.00;2.15;0
429;air_base;3977.00;10.48;1251.00;6.28;0
429;naval_base;3962.00;9.50;1225.00;-0.86;427
429;naval_base;3952.00;9.50;1268.00;-1.33;2394
429;naval_base;3959.00;9.50;1237.00;-1.57;2394
429;naval_base;3959.00;9.50;1259.00;-1.77;2394
429;bunker;3982.00;10.60;1238.00;1.10;0
429;bunker;3989.00;10.28;1236.00;2.66;0
429;bunker;3963.00;9.60;1257.00;5.33;0
429;bunker;3983.00;10.65;1253.00;1.71;0
429;bunker;3963.00;9.60;1230.00;5.83;0
429;bunker;3994.00;9.60;1282.00;5.93;0
429;bunker;3977.00;10.30;1270.00;3.77;0
429;bunker;3984.00;10.20;1264.00;0.16;0
429;bunker;3962.00;9.60;1241.00;4.28;0
429;bunker;3971.00;9.50;1291.00;5.84;0
429;bunker;3975.00;10.55;1275.00;2.22;0
429;bunker;3967.00;10.23;1250.00;0.06;0
429;bunker;3970.00;10.50;1271.00;1.26;0
429;bunker;3994.00;10.18;1238.00;4.29;0
429;coastal_bunker;3957.00;9.50;1242.00;-1.57;0
429;coastal_bunker;3957.00;9.50;1254.00;-1.77;0
429;coastal_bunker;3954.00;9.50;1274.00;-1.33;0
429;coastal_bunker;3962.00;9.50;1227.00;-1.57;0
429;dockyard;3954.00;9.50;1267.00;-1.33;0
429;anti_air_building;3986.00;10.03;1277.00;1.78;0
429;anti_air_building;3981.00;10.45;1225.00;4.79;0
429;anti_air_building;3973.00;10.82;1235.00;6.00;0
429;synthetic_refinery;3971.00;10.88;1239.00;3.84;0
429;fuel_silo;3980.00;10.35;1265.00;0.22;0
429;radar_station;3982.00;10.48;1260.00;0.93;0
429;rocket_site;3983.00;10.05;1280.00;4.45;0
429;nuclear_reactor;3986.00;10.10;1263.00;2.29;0
430;arms_factory;4229.00;9.60;1327.00;3.70;0
430;arms_factory;4206.00;9.50;1342.00;5.26;0
430;arms_factory;4210.00;9.50;1340.00;3.10;0
430;arms_factory;4208.00;9.50;1349.00;5.76;0
430;arms_factory;4222.00;9.55;1322.00;3.61;0
430;arms_factory;4223.00;9.60;1319.00;3.71;0
430;industrial_complex;4244.00;9.50;1350.00;1.55;0
430;industrial_complex;4244.00;9.50;1348.00;4.21;0
430;industrial_complex;4204.00;9.50;1348.00;0.59;0
430;industrial_complex;4258.00;9.60;1322.00;2.15;0
430;industrial_complex;4223.00;9.60;1305.00;6.28;0
430;industrial_complex;4204.00;9.50;1367.00;1.20;0
430;air_base;4204.00;9.50;1362.00;5.32;0
430;naval_base;4234.00;9.60;1308.00;0.79;5873
430;naval_base;4218.00;9.50;1299.00;0.14;5873
430;naval_base;4213.00;9.50;1302.00;0.14;5873
430;naval_base;4234.00;9.50;1318.00;-0.40;5873
430;naval_base;4241.00;9.50;1311.00;-0.67;5873
430;naval_base;4253.00;9.50;1306.00;-1.57;5873
430;naval_base;4230.00;9.60;1320.00;0.88;5873
430;naval_base;4230.00;9.60;1328.00;0.32;5873
430;bunker;4207.00;9.50;1327.00;3.77;0
430;bunker;4254.00;9.60;1319.00;0.16;0
430;bunker;4230.00;9.60;1334.00;4.28;0
430;bunker;4216.00;9.50;1318.00;5.84;0
430;bunker;4238.00;9.50;1348.00;2.22;0
430;bunker;4255.00;9.50;1343.00;0.06;0
430;bunker;4238.00;9.60;1326.00;1.26;0
430;bunker;4252.00;9.60;1316.00;4.29;0
430;bunker;4219.00;9.50;1326.00;0.67;0
430;bunker;4202.00;9.50;1342.00;3.33;0
430;bunker;4219.00;9.50;1348.00;5.99;0
430;bunker;4235.00;9.60;1340.00;2.73;0
430;bunker;4205.00;9.50;1362.00;3.93;0
430;bunker;4195.00;9.50;1345.00;1.78;0
430;bunker;4212.00;9.50;1319.00;4.79;0
430;bunker;4212.00;9.50;1363.00;6.00;0
430;bunker;4218.00;9.60;1308.00;3.84;0
430;bunker;4213.00;9.60;1304.00;0.22;0
430;bunker;4258.00;9.60;1298.00;3.24;0
430;bunker;4224.00;9.60;1312.00;4.45;0
430;coastal_bunker;4252.00;9.50;1308.00;-1.57;0
430;coastal_bunker;4216.00;9.50;1303.00;0.14;0
430;coastal_bunker;4243.00;9.50;1313.00;-0.67;0
430;coastal_bunker;4234.00;9.50;1310.00;0.79;0
430;coastal_bunker;4210.00;9.50;1300.00;0.14;0
430;coastal_bunker;4234.00;9.50;1327.00;-0.40;0
430;coastal_bunker;4230.00;9.60;1327.00;0.32;0
430;coastal_bunker;4230.00;9.60;1312.00;0.88;0
430;dockyard;4229.00;9.50;1303.00;0.79;0
430;anti_air_building;4256.00;9.60;1312.00;0.74;0
430;anti_air_building;4235.00;9.60;1329.00;3.41;0
430;anti_air_building;4213.00;9.50;1326.00;6.07;0
430;synthetic_refinery;4222.00;9.60;1312.00;2.45;0
430;fuel_silo;4216.00;9.60;1308.00;5.47;0
430;radar_station;4228.00;9.60;1330.00;0.35;0
430;rocket_site;4219.00;9.50;1360.00;4.51;0
430;nuclear_reactor;4211.00;9.50;1316.00;2.36;0
431;arms_factory;4177.00;9.50;1358.00;3.10;0
431;arms_factory;4189.00;9.50;1323.00;5.76;0
431;arms_factory;4195.00;9.50;1360.00;3.61;0
431;arms_factory;4182.00;9.50;1351.00;3.71;0
431;arms_factory;4182.00;9.53;1342.00;1.55;0
431;arms_factory;4172.00;9.50;1358.00;4.21;0
431;industrial_complex;4190.00;9.50;1335.00;0.59;0
431;industrial_complex;4191.00;9.50;1360.00;2.15;0
431;industrial_complex;4181.00;9.50;1313.00;6.28;0
431;industrial_complex;4193.00;9.60;1311.00;1.20;0
431;industrial_complex;4185.00;9.50;1357.00;5.32;0
431;industrial_complex;4186.00;9.50;1335.00;2.05;0
431;air_base;4187.00;9.50;1317.00;3.26;0
431;naval_base;4204.00;9.60;1301.00;-0.32;6443
431;naval_base;4187.00;9.60;1298.00;0.79;6443
431;naval_base;4192.00;9.50;1308.00;-0.46;6443
431;bunker;4193.00;9.50;1327.00;1.71;0
431;bunker;4213.00;9.50;1373.00;5.83;0
431;bunker;4177.00;9.50;1369.00;5.93;0
431;bunker;4173.00;9.50;1352.00;3.77;0
431;bunker;4179.00;9.50;1316.00;0.16;0
431;bunker;4190.00;9.50;1350.00;4.28;0
431;bunker;4194.00;9.50;1316.00;5.84;0
431;bunker;4185.00;9.50;1335.00;2.22;0
431;bunker;4176.00;9.50;1368.00;0.06;0
431;bunker;4198.00;9.50;1322.00;1.26;0
431;bunker;4174.00;9.50;1340.00;4.29;0
431;bunker;4184.00;9.50;1315.00;0.67;0
431;bunker;4198.00;9.60;1301.00;3.33;0
431;bunker;4200.00;9.50;1337.00;5.99;0
431;bunker;4180.00;9.60;1302.00;2.73;0
431;coastal_bunker;4195.00;9.50;1301.00;-0.32;0
431;coastal_bunker;4183.00;9.60;1297.00;0.79;0
431;coastal_bunker;4194.00;9.50;1305.00;-0.46;0
431;dockyard;4203.00;9.50;1304.00;-0.32;0
431;anti_air_building;4195.00;9.50;1352.00;3.84;0
431;anti_air_building;4191.00;9.50;1340.00;0.22;0
431;anti_air_building;4187.00;9.50;1321.00;3.24;0
431;synthetic_refinery;4173.00;9.50;1318.00;4.45;0
431;fuel_silo;4193.00;9.50;1316.00;2.29;0
431;radar_station;4191.00;9.50;1341.00;1.65;0
431;rocket_site;4187.00;9.50;1340.00;0.23;0
431;nuclear_reactor;4184.00;9.50;1321.00;2.89;0
432;arms_factory;4227.00;9.50;1372.00;3.61;0
432;arms_factory;4258.00;9.50;1335.00;3.71;0
432;arms_factory;4308.00;10.38;1383.00;1.55;0
432;arms_factory;4300.00;10.20;1379.00;4.21;0
432;arms_factory;4306.00;9.75;1384.00;0.59;0
432;arms_factory;4220.00;9.55;1376.00;2.15;0
432;industrial_complex;4269.00;9.50;1346.00;6.28;0
432;industrial_complex;4229.00;9.50;1377.00;1.20;0
432;industrial_complex;4293.00;9.50;1383.00;5.32;0
432;industrial_complex;4289.00;9.70;1388.00;2.05;0
432;industrial_complex;4291.00;9.50;1384.00;3.26;0
432;industrial_complex;4316.00;9.82;1388.00;1.10;0
432;air_base;4266.00;9.50;1345.00;2.66;0
432;bunker;4231.00;9.50;1376.00;5.33;0
432;bunker;4285.00;9.53;1370.00;1.71;0
432;bunker;4292.00;10.30;1373.00;5.83;0
432;bunker;4270.00;9.68;1373.00;5.93;0
432;bunker;4229.00;9.50;1368.00;3.77;0
432;bunker;4255.00;12.32;1359.00;0.16;0
432;bunker;4273.00;10.03;1356.00;4.28;0
432;bunker;4269.00;10.25;1313.00;5.84;0
432;bunker;4262.00;9.50;1342.00;2.22;0
432;bunker;4262.00;9.60;1311.00;0.06;0
432;anti_air_building;4314.00;9.95;1387.00;1.26;0
432;anti_air_building;4248.00;9.60;1368.00;4.29;0
432;anti_air_building;4278.00;9.50;1364.00;0.67;0
432;synthetic_refinery;4275.00;9.73;1368.00;3.33;0
432;fuel_silo;4330.00;16.33;1393.00;5.99;0
432;radar_station;4274.00;9.70;1347.00;1.39;0
432;rocket_site;4325.00;13.18;1394.00;3.93;0
432;nuclear_reactor;4280.00;9.85;1367.00;1.78;0
433;arms_factory;3978.00;9.82;1337.00;1.55;0
433;arms_factory;3912.00;9.50;1380.00;4.21;0
433;arms_factory;3954.00;9.50;1406.00;0.59;0
433;arms_factory;3970.00;9.50;1404.00;2.15;0
433;arms_factory;3983.00;10.00;1358.00;6.28;0
433;arms_factory;3990.00;9.75;1345.00;1.20;0
433;industrial_complex;3952.00;9.50;1361.00;5.32;0
433;industrial_complex;3966.00;9.70;1379.00;2.05;0
433;industrial_complex;4001.00;10.13;1393.00;3.26;0
433;industrial_complex;3917.00;9.50;1371.00;1.10;0
433;industrial_complex;3926.00;9.50;1361.00;2.66;0
433;industrial_complex;3997.00;9.73;1358.00;5.33;0
433;air_base;3974.00;9.50;1417.00;1.71;0
433;bunker;3925.00;9.50;1393.00;5.83;0
433;bunker;3969.00;9.78;1335.00;5.93;0
433;bunker;3983.00;9.70;1399.00;3.77;0
433;bunker;3971.00;9.70;1394.00;0.16;0
433;bunker;3956.00;9.60;1391.00;4.28;0
433;bunker;3942.00;9.50;1367.00;5.84;0
433;bunker;3919.00;9.50;1363.00;2.22;0
433;bunker;4000.00;9.95;1382.00;0.06;0
433;bunker;3984.00;9.50;1422.00;1.26;0
433;bunker;3975.00;10.38;1358.00;4.29;0
433;bunker;3992.00;9.80;1358.00;0.67;0
433;bunker;3981.00;9.85;1338.00;3.33;0
433;bunker;3935.00;9.50;1355.00;5.99;0
433;bunker;4010.00;9.55;1371.00;2.73;0
433;bunker;3983.00;9.80;1385.00;3.93;0
433;bunker;3989.00;9.82;1345.00;1.78;0
433;bunker;4033.00;9.50;1385.00;4.79;0
433;bunker;3960.00;9.50;1404.00;6.00;0
433;anti_air_building;3966.00;9.68;1389.00;3.84;0
433;anti_air_building;4030.00;9.50;1383.00;0.22;0
433;anti_air_building;3951.00;9.53;1358.00;3.24;0
433;synthetic_refinery;3913.00;9.50;1377.00;4.45;0
433;fuel_silo;3938.00;9.50;1371.00;2.29;0
433;radar_station;3972.00;9.70;1374.00;1.65;0
433;rocket_site;3967.00;9.50;1429.00;0.23;0
433;nuclear_reactor;3989.00;9.70;1400.00;2.89;0
434;arms_factory;4304.00;11.38;1403.00;0.59;0
434;arms_factory;4310.00;11.65;1404.00;2.15;0
434;arms_factory;4259.00;15.50;1387.00;6.28;0
434;arms_factory;4284.00;16.55;1408.00;1.20;0
434;arms_factory;4285.00;12.35;1390.00;5.32;0
434;arms_factory;4317.00;15.50;1413.00;2.05;0
434;industrial_complex;4275.00;14.63;1391.00;3.26;0
434;industrial_complex;4302.00;11.20;1404.00;1.10;0
434;industrial_complex;4307.00;12.73;1405.00;2.66;0
434;industrial_complex;4295.00;13.28;1406.00;5.33;0
434;industrial_complex;4284.00;11.85;1389.00;1.71;0
434;industrial_complex;4277.00;14.45;1393.00;5.83;0
434;air_base;4318.00;16.75;1414.00;5.93;0
434;bunker;4259.00;15.93;1389.00;3.77;0
434;bunker;4285.00;11.53;1389.00;0.16;0
434;bunker;4292.00;15.48;1406.00;4.28;0
434;bunker;4318.00;15.57;1409.00;5.84;0
434;bunker;4259.00;12.48;1383.00;2.22;0
434;anti_air_building;4287.00;12.50;1394.00;0.06;0
434;anti_air_building;4307.00;15.43;1410.00;1.26;0
434;anti_air_building;4318.00;19.08;1420.00;4.29;0
434;synthetic_refinery;4267.00;14.45;1393.00;0.67;0
434;fuel_silo;4305.00;12.43;1407.00;3.33;0
434;radar_station;4294.00;11.90;1401.00;4.74;0
434;rocket_site;4298.00;13.20;1413.00;2.73;0
434;nuclear_reactor;4292.00;10.78;1395.00;3.93;0
435;arms_factory;4140.00;9.50;1378.00;6.28;0
435;arms_factory;4159.00;9.70;1324.00;1.20;0
435;arms_factory;4161.00;9.50;1353.00;5.32;0
435;arms_factory;4155.00;9.78;1311.00;2.05;0
435;arms_factory;4125.00;9.50;1352.00;3.26;0
435;arms_factory;4139.00;9.50;1381.00;1.10;0
435;industrial_complex;4155.00;10.13;1324.00;2.66;0
435;industrial_complex;4133.00;9.55;1342.00;5.33;0
435;industrial_complex;4154.00;9.90;1314.00;1.71;0
435;industrial_complex;4121.00;9.50;1352.00;5.83;0
435;industrial_complex;4135.00;9.50;1381.00;5.93;0
435;industrial_complex;4145.00;10.65;1326.00;3.77;0
435;air_base;4135.00;9.60;1341.00;0.16;0
435;bunker;4150.00;10.10;1314.00;4.28;0
435;bunker;4169.00;9.50;1329.00;5.84;0
435;bunker;4142.00;10.25;1330.00;2.22;0
435;bunker;4129.00;9.50;1352.00;0.06;0
435;bunker;4125.00;9.65;1342.00;1.26;0
435;bunker;4129.00;9.50;1366.00;4.29;0
435;bunker;4131.00;9.50;1376.00;0.67;0
435;bunker;4136.00;9.50;1381.00;3.33;0
435;bunker;4143.00;10.53;1321.00;5.99;0
435;bunker;4163.00;9.63;1345.00;2.73;0
435;bunker;4150.00;9.50;1355.00;3.93;0
435;bunker;4141.00;9.50;1345.00;1.78;0
435;bunker;4150.00;9.50;1373.00;4.79;0
435;bunker;4169.00;9.53;1332.00;6.00;0
435;bunker;4120.00;9.50;1374.00;3.84;0
435;bunker;4156.00;9.82;1322.00;0.22;0
435;bunker;4164.00;9.50;1368.00;3.24;0
435;anti_air_building;4135.00;9.50;1384.00;4.45;0
435;anti_air_building;4147.00;10.50;1327.00;2.29;0
435;anti_air_building;4163.00;9.80;1342.00;4.95;0
435;synthetic_refinery;4158.00;9.68;1315.00;0.23;0
435;fuel_silo;4135.00;9.50;1355.00;2.89;0
435;radar_station;4144.00;9.50;1348.00;3.82;0
435;rocket_site;4161.00;9.80;1326.00;3.40;0
435;nuclear_reactor;4158.00;9.80;1342.00;4.96;0
436;arms_factory;4032.00;9.70;1286.00;5.32;0
436;arms_factory;4057.00;10.65;1308.00;2.05;0
436;arms_factory;4067.00;9.95;1302.00;3.26;0
436;arms_factory;4033.00;9.75;1287.00;1.10;0
436;arms_factory;4100.00;10.60;1328.00;2.66;0
436;arms_factory;4068.00;9.60;1296.00;5.33;0
436;industrial_complex;4047.00;9.57;1282.00;1.71;0
436;industrial_complex;4119.00;10.20;1312.00;5.83;0
436;industrial_complex;4045.00;10.05;1288.00;5.93;0
436;industrial_complex;4098.00;9.60;1292.00;3.77;0
436;industrial_complex;4018.00;9.98;1293.00;0.16;0
436;industrial_complex;4070.00;9.50;1274.00;4.28;0
436;air_base;4023.00;9.80;1279.00;5.84;0
436;bunker;4019.00;9.88;1297.00;2.22;0
436;bunker;4057.00;9.60;1279.00;0.06;0
436;bunker;4094.00;11.00;1315.00;1.26;0
436;bunker;4107.00;10.25;1321.00;4.29;0
436;bunker;4066.00;9.82;1299.00;0.67;0
436;bunker;4027.00;10.65;1296.00;3.33;0
436;bunker;4029.00;9.95;1273.00;5.99;0
436;bunker;4116.00;10.03;1331.00;2.73;0
436;bunker;4112.00;9.50;1300.00;3.93;0
436;bunker;4088.00;9.60;1296.00;1.78;0
436;bunker;4129.00;9.95;1312.00;4.79;0
436;bunker;4025.00;9.60;1284.00;6.00;0
436;bunker;4119.00;10.78;1315.00;3.84;0
436;bunker;4045.00;10.85;1308.00;0.22;0
436;bunker;4074.00;9.85;1283.00;3.24;0
436;bunker;4078.00;10.00;1290.00;4.45;0
436;bunker;4083.00;10.82;1318.00;2.29;0
436;bunker;4039.00;9.90;1338.00;4.95;0
436;bunker;4032.00;10.23;1292.00;0.23;0
436;bunker;4070.00;10.10;1309.00;2.89;0
436;anti_air_building;4067.00;10.20;1314.00;0.74;0
436;anti_air_building;4043.00;10.07;1334.00;3.40;0
436;anti_air_building;4068.00;9.93;1327.00;4.96;0
436;synthetic_refinery;4052.00;9.95;1316.00;2.80;0
436;fuel_silo;4027.00;10.20;1304.00;4.00;0
436;radar_station;4071.00;10.13;1303.00;5.23;0
436;rocket_site;4042.00;9.65;1272.00;3.41;0
436;nuclear_reactor;4047.00;11.03;1306.00;6.07;0
437;arms_factory;4016.00;9.70;1346.00;3.26;0
437;arms_factory;4019.00;9.98;1331.00;1.10;0
437;arms_factory;4037.00;9.50;1377.00;2.66;0
437;arms_factory;3982.00;10.03;1302.00;5.33;0
437;arms_factory;4020.00;9.93;1340.00;1.71;0
437;arms_factory;4013.00;10.03;1326.00;5.83;0
437;industrial_complex;4037.00;9.50;1375.00;5.93;0
437;industrial_complex;3984.00;10.07;1299.00;3.77;0
437;industrial_complex;4012.00;9.90;1336.00;0.16;0
437;industrial_complex;4049.00;9.50;1380.00;4.28;0
437;industrial_complex;4027.00;9.82;1315.00;5.84;0
437;industrial_complex;3978.00;9.75;1304.00;2.22;0
437;air_base;4013.00;10.00;1332.00;0.06;0
437;bunker;4031.00;10.10;1322.00;1.26;0
437;bunker;4006.00;10.20;1319.00;4.29;0
437;bunker;4019.00;9.93;1334.00;0.67;0
437;bunker;4033.00;9.80;1361.00;3.33;0
437;bunker;3991.00;9.98;1296.00;5.99;0
437;bunker;4036.00;9.50;1378.00;2.73;0
437;bunker;3995.00;9.50;1305.00;3.93;0
437;bunker;4031.00;10.07;1350.00;1.78;0
437;bunker;4030.00;9.90;1363.00;4.79;0
437;bunker;4015.00;9.53;1354.00;6.00;0
437;bunker;3989.00;9.53;1307.00;3.84;0
437;bunker;3982.00;9.73;1297.00;0.22;0
437;bunker;4016.00;9.88;1314.00;3.24;0
437;anti_air_building;4005.00;9.65;1302.00;4.45;0
437;anti_air_building;4018.00;10.03;1328.00;2.29;0
437;anti_air_building;4039.00;9.50;1376.00;4.95;0
437;synthetic_refinery;3990.00;10.05;1311.00;0.23;0
437;fuel_silo;4013.00;9.88;1338.00;2.89;0
437;radar_station;4017.00;9.82;1337.00;3.82;0
437;rocket_site;4024.00;9.65;1374.00;3.40;0
437;nuclear_reactor;3986.00;9.57;1308.00;4.96;0
438;arms_factory;4043.00;9.80;1346.00;2.66;0
438;arms_factory;4089.00;9.50;1361.00;5.33;0
438;arms_factory;4101.00;9.50;1373.00;1.71;0
438;arms_factory;4080.00;9.85;1337.00;5.83;0
438;arms_factory;4075.00;9.50;1400.00;5.93;0
438;arms_factory;4059.00;9.57;1349.00;3.77;0
438;industrial_complex;4097.00;9.50;1386.00;0.16;0
438;industrial_complex;4043.00;9.50;1388.00;4.28;0
438;industrial_complex;4072.00;9.85;1345.00;5.84;0
438;industrial_complex;4078.00;9.55;1352.00;2.22;0
438;industrial_complex;4084.00;9.50;1381.00;0.06;0
438;industrial_complex;4097.00;9.50;1392.00;1.26;0
438;air_base;4115.00;9.55;1349.00;4.29;0
438;bunker;4098.00;9.50;1364.00;0.67;0
438;bunker;4096.00;9.70;1347.00;3.33;0
438;bunker;4088.00;9.50;1396.00;5.99;0
438;bunker;4115.00;9.50;1381.00;2.73;0
438;bunker;4094.00;10.07;1330.00;3.93;0
438;bunker;4042.00;9.85;1344.00;1.78;0
438;bunker;4078.00;9.90;1333.00;4.79;0
438;bunker;4067.00;9.50;1392.00;6.00;0
438;bunker;4095.00;9.50;1375.00;3.84;0
438;bunker;4051.00;9.50;1391.00;0.22;0
438;bunker;4098.00;9.50;1369.00;3.24;0
438;bunker;4032.00;9.50;1399.00;4.45;0
438;bunker;4080.00;9.50;1364.00;2.29;0
438;bunker;4049.00;9.50;1362.00;4.95;0
438;bunker;4063.00;9.50;1409.00;0.23;0
438;bunker;4099.00;9.50;1389.00;2.89;0
438;bunker;4084.00;9.50;1356.00;0.74;0
438;bunker;4117.00;9.65;1347.00;3.40;0
438;bunker;4073.00;9.50;1373.00;4.96;0
438;bunker;4064.00;9.50;1403.00;2.80;0
438;bunker;4081.00;9.50;1403.00;4.00;0
438;anti_air_building;4047.00;9.50;1393.00;0.74;0
438;anti_air_building;4075.00;9.50;1352.00;3.41;0
438;anti_air_building;4074.00;9.50;1358.00;6.07;0
438;synthetic_refinery;4079.00;9.50;1391.00;2.45;0
438;fuel_silo;4112.00;9.55;1349.00;5.47;0
438;radar_station;4076.00;9.50;1371.00;0.35;0
438;rocket_site;4082.00;9.50;1380.00;4.51;0
438;nuclear_reactor;4082.00;9.50;1360.00;2.36;0
439;arms_factory;4021.00;9.50;1412.00;1.71;0
439;arms_factory;4011.00;9.50;1426.00;5.83;0
439;arms_factory;4067.00;12.40;1423.00;5.93;0
439;arms_factory;4036.00;21.45;1473.00;3.77;0
439;arms_factory;4032.00;14.85;1454.00;0.16;0
439;arms_factory;4018.00;9.50;1417.00;4.28;0
439;industrial_complex;4004.00;9.60;1446.00;5.84;0
439;industrial_complex;4070.00;12.35;1426.00;2.22;0
439;industrial_complex;4040.00;22.30;1478.00;0.06;0
439;industrial_complex;4051.00;9.50;1418.00;1.26;0
439;industrial_complex;4050.00;15.63;1442.00;4.29;0
439;industrial_complex;4011.00;9.60;1449.00;0.67;0
439;air_base;4022.00;9.60;1430.00;3.33;0
439;bunker;4065.00;14.80;1433.00;5.99;0
439;bunker;4031.00;22.20;1469.00;2.73;0
439;bunker;4005.00;9.50;1436.00;3.93;0
439;bunker;4047.00;9.50;1417.00;1.78;0
439;bunker;4020.00;9.60;1401.00;4.79;0
439;bunker;4026.00;12.82;1450.00;6.00;0
439;bunker;4009.00;11.80;1474.00;3.84;0
439;bunker;4013.00;10.00;1466.00;0.22;0
439;bunker;4044.00;14.23;1444.00;3.24;0
439;bunker;4000.00;9.50;1433.00;4.45;0
439;bunker;4006.00;9.50;1416.00;2.29;0
439;bunker;4029.00;9.50;1420.00;4.95;0
439;bunker;4060.00;20.30;1445.00;0.23;0
439;bunker;4068.00;12.13;1424.00;2.89;0
439;bunker;4013.00;9.50;1423.00;0.74;0
439;anti_air_building;4056.00;9.63;1418.00;3.40;0
439;anti_air_building;4067.00;21.52;1442.00;4.96;0
439;anti_air_building;4042.00;10.65;1431.00;2.80;0
439;synthetic_refinery;4025.00;9.50;1410.00;4.00;0
439;fuel_silo;4028.00;9.50;1425.00;0.74;0
439;radar_station;4032.00;10.98;1441.00;1.88;0
439;rocket_site;3991.00;9.50;1427.00;6.07;0
439;nuclear_reactor;4048.00;12.35;1434.00;2.45;0
440;arms_factory;3984.00;9.50;1444.00;5.93;0
440;arms_factory;3967.00;9.50;1445.00;3.77;0
440;arms_factory;3959.00;9.50;1457.00;0.16;0
440;arms_factory;3949.00;10.20;1481.00;4.28;0
440;arms_factory;3951.00;9.50;1457.00;5.84;0
440;arms_factory;3952.00;9.50;1417.00;2.22;0
440;industrial_complex;3981.00;9.50;1454.00;0.06;0
440;industrial_complex;3948.00;9.50;1465.00;1.26;0
440;industrial_complex;3952.00;10.00;1490.00;4.29;0
440;industrial_complex;3976.00;9.50;1462.00;0.67;0
440;industrial_complex;3959.00;9.82;1489.00;3.33;0
440;industrial_complex;3938.00;9.50;1447.00;5.99;0
440;air_base;3946.00;9.57;1471.00;2.73;0
440;bunker;3931.00;9.50;1447.00;3.93;0
440;bunker;3951.00;9.60;1500.00;1.78;0
440;bunker;3983.00;9.50;1453.00;4.79;0
440;bunker;3936.00;9.50;1432.00;6.00;0
440;bunker;3993.00;9.50;1457.00;3.84;0
440;bunker;3957.00;10.30;1479.00;0.22;0
440;bunker;3961.00;9.50;1463.00;3.24;0
440;bunker;3969.00;9.50;1444.00;4.45;0
440;bunker;3984.00;9.50;1470.00;2.29;0
